day	train_id	time	block	seq_nr
11	197	20,35618253	AP	12
11	197	20,35618253	AH	13
11	197	20,35618253	AV	14
11	197	20,35618253	AX	15
11	197	20,35618253	AR	16
11	197	20,35618253	AH	17
11	197	20,35618253	AY	18
11	197	20,35618253	AP	19
11	197	20,35618253	AD	20
11	197	20,35618253	AK	21
11	197	20,35618253	AJ	22
11	197	20,35618253	BG	23
11	197	20,35618253	AY	24
11	197	20,35618253	AW	25
11	197	20,35618253	AH	26
11	197	20,35618253	AV	27
11	197	20,35618253	AW	28
11	197	20,35618253	AW	29
11	197	20,35618253	AD	30
11	197	20,35618253	AD	31
11	197	20,35618253	AN	32
11	197	20,35618253	AN	33
11	197	20,35618253	AR	34
11	197	20,35618253	AV	35
11	197	20,35618253	AF	36
11	197	20,35618253	AK	37
11	197	20,35618253	AW	38
11	197	20,35618253	BG	39
11	197	20,35618253	AV	40
11	197	20,35618253	AN	41
11	197	20,35618253	AH	42
11	197	20,35618253	AD	43
11	197	20,35618253	AP	44
11	197	20,35618253	AW	45
11	197	20,35618253	AF	46
11	197	20,35618253	AH	47
11	197	20,35618253	AV	48
11	197	20,35618253	AP	49
11	197	20,35618253	AH	50
11	197	20,35618253	AP	51
11	197	20,35618253	AH	52
11	197	20,35618253	AV	53
11	197	20,35618253	AF	54
11	197	20,35618253	AR	55
11	197	20,35618253	AK	56
11	197	20,35618253	AW	57
11	197	20,35618253	AK	58
11	197	20,35618253	AK	59
11	197	20,35618253	AJ	60
11	197	20,35618253	AW	61
11	197	20,35618253	AV	62
11	197	20,35618253	AK	63
11	197	20,35618253	AX	64
11	197	20,35618253	AW	65
11	197	20,35618253	BG	66
11	197	20,35618253	AK	67
11	197	20,35618253	AK	68
11	197	20,35618253	AN	69
11	197	20,35618253	AW	70
11	197	20,35618253	AY	71
11	197	20,35618253	AP	72
11	197	20,35618253	AH	73
11	197	20,35618253	AF	74
11	197	20,35618253	AY	75
11	197	20,35618253	AH	76
11	197	20,35618253	AD	77
11	197	20,35618253	AF	78
11	197	20,35618253	AJ	79
11	197	20,35618253	BG	80
11	197	20,35618253	AH	81
11	197	20,35618253	AD	82
11	197	20,35618253	AW	83
11	197	20,35618253	AP	84
11	197	20,35618253	AP	85
11	197	20,35618253	AP	86
11	197	20,35618253	AW	87
11	197	20,35618253	AV	88
11	197	20,35618253	AH	89
11	197	20,35618253	AW	90
11	197	20,35618253	AH	91
11	197	20,35618253	AW	92
11	197	20,35618253	BG	93
11	197	20,35618253	AJ	94
11	197	20,35618253	BG	95
11	197	20,35618253	AH	96
11	197	20,35618253	AR	97
11	197	20,35618253	AW	98
11	197	20,35618253	AF	99
11	197	20,35618253	AK	100
11	197	20,35618253	AW	101
11	197	20,35618253	AK	102
11	197	20,35618253	AD	103
11	197	20,35618253	AW	104
11	197	20,35618253	AJ	105
11	197	20,35618253	AP	106
11	197	20,35618253	AW	107
11	197	20,35618253	AW	108
11	197	20,35618253	AN	109
11	197	20,35618253	AV	110
11	197	20,35618253	AD	111
11	197	20,35618253	AW	112
11	197	20,35618253	AY	113
11	197	20,35618253	AP	114
11	197	20,35618253	AW	115
11	197	20,35618253	AX	116
11	197	20,35618253	AD	117
11	197	20,35618253	AW	118
11	197	20,35618253	AH	119
11	197	20,35618253	AR	120
11	197	20,35618253	AH	121
11	197	20,35618253	AK	122
11	197	20,35618253	AW	123
11	197	20,35618253	AF	124
11	197	20,35618253	AN	125
11	197	20,35618253	AJ	126
11	197	20,35618253	AV	127
11	197	20,35618253	AH	128
11	197	20,35618253	AP	129
11	197	20,35618253	AW	130
11	198	22,24676984	BG	1
11	198	22,24676984	AP	2
11	198	22,24676984	AV	3
11	198	22,24676984	AX	4
11	198	22,24676984	AN	5
11	198	22,24676984	AH	6
11	198	22,24676984	AK	7
11	198	22,24676984	AK	8
11	198	22,24676984	AV	9
11	198	22,24676984	AR	10
11	198	22,24676984	AF	11
11	198	22,24676984	AY	12
11	198	22,24676984	AY	13
11	198	22,24676984	AP	14
11	198	22,24676984	AV	15
11	198	22,24676984	AX	16
11	198	22,24676984	AD	17
11	198	22,24676984	AY	18
11	198	22,24676984	AX	19
11	198	22,24676984	AD	20
11	198	22,24676984	AW	21
11	198	22,24676984	AN	22
11	198	22,24676984	AW	23
11	198	22,24676984	AX	24
11	198	22,24676984	AR	25
11	198	22,24676984	AH	26
11	198	22,24676984	AP	27
11	198	22,24676984	AW	28
11	198	22,24676984	AD	29
11	198	22,24676984	AH	30
11	198	22,24676984	AP	31
11	198	22,24676984	AJ	32
11	198	22,24676984	AR	33
11	198	22,24676984	AH	34
11	198	22,24676984	BG	35
11	198	22,24676984	AW	36
11	198	22,24676984	AJ	37
11	198	22,24676984	AV	38
11	198	22,24676984	AP	39
11	198	22,24676984	AK	40
11	198	22,24676984	AJ	41
11	198	22,24676984	AV	42
11	198	22,24676984	AW	43
11	198	22,24676984	AX	44
11	198	22,24676984	AF	45
11	198	22,24676984	AW	46
11	198	22,24676984	AX	47
11	198	22,24676984	AP	48
11	198	22,24676984	AK	49
11	198	22,24676984	BG	50
11	198	22,24676984	AJ	51
11	198	22,24676984	AR	52
11	198	22,24676984	AH	53
11	198	22,24676984	AW	54
11	198	22,24676984	AX	55
11	198	22,24676984	AY	56
11	198	22,24676984	AK	57
11	198	22,24676984	AP	58
11	198	22,24676984	AN	59
11	198	22,24676984	AK	60
11	198	22,24676984	AV	61
11	198	22,24676984	AP	62
11	198	22,24676984	BG	63
11	198	22,24676984	AK	64
11	198	22,24676984	AW	65
11	198	22,24676984	BG	66
11	198	22,24676984	AR	67
11	198	22,24676984	AP	68
11	198	22,24676984	AF	69
11	198	22,24676984	AK	70
11	198	22,24676984	AP	71
11	198	22,24676984	AK	72
11	198	22,24676984	AD	73
11	198	22,24676984	AY	74
11	198	22,24676984	AD	75
11	198	22,24676984	AH	76
11	198	22,24676984	AH	77
11	198	22,24676984	BG	78
11	198	22,24676984	AW	79
11	198	22,24676984	AH	80
11	199	22,37642951	AN	1
11	199	22,37642951	AW	2
11	199	22,37642951	AP	3
11	199	22,37642951	AX	4
11	199	22,37642951	AV	5
11	199	22,37642951	AK	6
11	199	22,37642951	AH	7
11	199	22,37642951	AP	8
11	199	22,37642951	AV	9
11	199	22,37642951	AK	10
11	199	22,37642951	AV	11
11	199	22,37642951	AX	12
11	199	22,37642951	AP	13
11	199	22,37642951	AD	14
11	199	22,37642951	AD	15
11	199	22,37642951	AX	16
11	199	22,37642951	AD	17
11	199	22,37642951	AH	18
11	199	22,37642951	AN	19
11	199	22,37642951	AF	20
11	199	22,37642951	AR	21
11	199	22,37642951	AY	22
11	199	22,37642951	AH	23
11	199	22,37642951	AH	24
11	199	22,37642951	AH	25
11	199	22,37642951	AW	26
11	199	22,37642951	AH	27
11	199	22,37642951	AP	28
11	199	22,37642951	AX	29
11	199	22,37642951	AV	30
11	199	22,37642951	AW	31
11	199	22,37642951	AR	32
11	199	22,37642951	BG	33
11	199	22,37642951	AW	34
11	199	22,37642951	AH	35
11	199	22,37642951	AX	36
11	199	22,37642951	BG	37
11	199	22,37642951	BG	38
11	199	22,37642951	AH	39
11	199	22,37642951	AY	40
11	199	22,37642951	AP	41
11	199	22,37642951	AJ	42
11	199	22,37642951	AF	43
11	199	22,37642951	AK	44
11	199	22,37642951	AV	45
11	199	22,37642951	AH	46
11	199	22,37642951	AN	47
11	199	22,37642951	BG	48
11	199	22,37642951	AX	49
11	199	22,37642951	AP	50
11	199	22,37642951	AY	51
11	199	22,37642951	AH	52
11	199	22,37642951	AH	53
11	199	22,37642951	AP	54
11	199	22,37642951	AH	55
11	199	22,37642951	AY	56
11	199	22,37642951	AN	57
11	199	22,37642951	AH	58
11	199	22,37642951	AV	59
11	199	22,37642951	AK	60
11	199	22,37642951	AN	61
11	199	22,37642951	AR	62
11	199	22,37642951	AK	63
11	199	22,37642951	AW	64
11	199	22,37642951	AV	65
11	199	22,37642951	AK	66
11	199	22,37642951	AV	67
11	199	22,37642951	AF	68
11	199	22,37642951	AW	69
11	199	22,37642951	AV	70
11	199	22,37642951	AW	71
11	199	22,37642951	AX	72
11	199	22,37642951	AN	73
11	199	22,37642951	AR	74
11	199	22,37642951	AX	75
11	199	22,37642951	AX	76
11	199	22,37642951	AH	77
11	199	22,37642951	AY	78
11	199	22,37642951	AY	79
11	199	22,37642951	AP	80
11	199	22,37642951	AW	81
11	199	22,37642951	BG	82
11	199	22,37642951	AH	83
11	199	22,37642951	AD	84
11	199	22,37642951	AW	85
11	199	22,37642951	AJ	86
11	199	22,37642951	AH	87
11	199	22,37642951	AD	88
11	199	22,37642951	AR	89
11	199	22,37642951	AP	90
11	199	22,37642951	AX	91
11	199	22,37642951	BG	92
11	199	22,37642951	AK	93
11	199	22,37642951	AY	94
11	199	22,37642951	AJ	95
11	199	22,37642951	AH	96
11	199	22,37642951	AW	97
11	199	22,37642951	AF	98
11	199	22,37642951	AY	99
11	199	22,37642951	AH	100
11	200	22,47409461	AY	1
11	200	22,47409461	AN	2
11	200	22,47409461	AY	3
11	200	22,47409461	AH	4
11	200	22,47409461	AX	5
11	200	22,47409461	AK	6
11	200	22,47409461	AF	7
11	200	22,47409461	AV	8
11	200	22,47409461	AV	9
11	200	22,47409461	AF	10
11	200	22,47409461	AW	11
11	200	22,47409461	AH	12
11	200	22,47409461	AY	13
11	200	22,47409461	AW	14
11	200	22,47409461	AP	15
11	200	22,47409461	AW	16
11	200	22,47409461	AP	17
11	200	22,47409461	AK	18
11	200	22,47409461	AH	19
11	200	22,47409461	AP	20
11	200	22,47409461	AR	21
11	200	22,47409461	AX	22
11	200	22,47409461	AW	23
11	200	22,47409461	AJ	24
11	200	22,47409461	AJ	25
11	200	22,47409461	AX	26
11	200	22,47409461	AP	27
11	200	22,47409461	AW	28
11	200	22,47409461	AW	29
11	200	22,47409461	AW	30
11	200	22,47409461	AJ	31
11	200	22,47409461	AH	32
11	200	22,47409461	AR	33
11	200	22,47409461	AN	34
11	200	22,47409461	AK	35
11	200	22,47409461	AX	36
11	200	22,47409461	AJ	37
11	200	22,47409461	AH	38
11	200	22,47409461	AF	39
11	200	22,47409461	AJ	40
11	200	22,47409461	AV	41
11	200	22,47409461	AR	42
11	200	22,47409461	AV	43
11	200	22,47409461	BG	44
11	200	22,47409461	AV	45
11	200	22,47409461	AH	46
11	200	22,47409461	AN	47
11	200	22,47409461	AH	48
11	200	22,47409461	AN	49
11	200	22,47409461	AH	50
11	200	22,47409461	AX	51
11	200	22,47409461	AJ	52
11	200	22,47409461	AP	53
11	200	22,47409461	AK	54
11	200	22,47409461	AJ	55
11	200	22,47409461	AD	56
11	200	22,47409461	AX	57
11	200	22,47409461	AN	58
11	200	22,47409461	AP	59
11	200	22,47409461	AW	60
11	200	22,47409461	AW	61
11	200	22,47409461	AN	62
11	200	22,47409461	AW	63
11	200	22,47409461	AW	64
11	200	22,47409461	AY	65
11	200	22,47409461	AX	66
11	200	22,47409461	AR	67
11	200	22,47409461	AH	68
11	200	22,47409461	AK	69
11	200	22,47409461	AP	70
11	200	22,47409461	AK	71
11	200	22,47409461	AY	72
11	200	22,47409461	AH	73
11	200	22,47409461	AK	74
11	200	22,47409461	AH	75
11	200	22,47409461	AD	76
11	200	22,47409461	AK	77
11	200	22,47409461	AF	78
11	200	22,47409461	AW	79
11	200	22,47409461	AF	80
11	200	22,47409461	AX	81
11	200	22,47409461	AP	82
11	200	22,47409461	AX	83
11	200	22,47409461	AY	84
11	200	22,47409461	AY	85
11	200	22,47409461	AP	86
11	200	22,47409461	AR	87
11	200	22,47409461	AX	88
11	200	22,47409461	AP	89
11	200	22,47409461	AP	90
11	200	22,47409461	AD	91
11	200	22,47409461	AH	92
11	200	22,47409461	AF	93
11	200	22,47409461	AK	94
11	200	22,47409461	AH	95
11	200	22,47409461	AP	96
11	200	22,47409461	AX	97
11	200	22,47409461	AK	98
11	200	22,47409461	AP	99
11	200	22,47409461	AF	100
11	200	22,47409461	AJ	101
11	200	22,47409461	AR	102
11	200	22,47409461	AF	103
11	200	22,47409461	AH	104
11	200	22,47409461	AV	105
11	200	22,47409461	AY	106
11	200	22,47409461	AW	107
11	200	22,47409461	AR	108
11	200	22,47409461	AJ	109
11	200	22,47409461	AR	110
11	200	22,47409461	AR	111
11	200	22,47409461	AK	112
11	200	22,47409461	AJ	113
11	200	22,47409461	AH	114
11	200	22,47409461	AF	115
11	200	22,47409461	AD	116
11	200	22,47409461	AN	117
11	200	22,47409461	AP	118
11	200	22,47409461	AH	119
11	200	22,47409461	AP	120
11	201	22,65429329	AV	1
11	201	22,65429329	AK	2
11	201	22,65429329	AY	3
11	201	22,65429329	AJ	4
11	201	22,65429329	AH	5
11	201	22,65429329	BG	6
11	201	22,65429329	AY	7
11	201	22,65429329	AY	8
11	201	22,65429329	AV	9
11	201	22,65429329	AD	10
11	201	22,65429329	AW	11
11	201	22,65429329	AJ	12
11	201	22,65429329	AJ	13
11	201	22,65429329	AN	14
11	201	22,65429329	AH	15
11	201	22,65429329	AX	16
11	201	22,65429329	AP	17
11	201	22,65429329	AW	18
11	201	22,65429329	AX	19
11	201	22,65429329	AH	20
11	201	22,65429329	AR	21
11	201	22,65429329	AX	22
11	201	22,65429329	AP	23
11	201	22,65429329	BG	24
11	201	22,65429329	AH	25
11	201	22,65429329	AJ	26
11	201	22,65429329	AP	27
11	201	22,65429329	AN	28
11	201	22,65429329	AY	29
11	201	22,65429329	AV	30
11	201	22,65429329	AF	31
11	201	22,65429329	AP	32
11	201	22,65429329	AJ	33
11	201	22,65429329	AK	34
11	201	22,65429329	AK	35
11	201	22,65429329	AV	36
11	201	22,65429329	AX	37
11	201	22,65429329	AP	38
11	201	22,65429329	AV	39
11	201	22,65429329	AN	40
11	201	22,65429329	AD	41
11	201	22,65429329	AJ	42
11	201	22,65429329	AK	43
11	201	22,65429329	AH	44
11	201	22,65429329	AJ	45
11	201	22,65429329	AH	46
11	201	22,65429329	AX	47
11	201	22,65429329	AJ	48
11	201	22,65429329	AP	49
11	201	22,65429329	AP	50
11	201	22,65429329	AK	51
11	201	22,65429329	AP	52
11	201	22,65429329	AN	53
11	201	22,65429329	AF	54
11	201	22,65429329	AV	55
11	201	22,65429329	AH	56
11	201	22,65429329	AJ	57
11	201	22,65429329	AW	58
11	201	22,65429329	AX	59
11	201	22,65429329	AP	60
11	201	22,65429329	AP	61
11	201	22,65429329	AJ	62
11	201	22,65429329	BG	63
11	201	22,65429329	AK	64
11	201	22,65429329	AV	65
11	201	22,65429329	AN	66
11	201	22,65429329	AH	67
11	201	22,65429329	AN	68
11	201	22,65429329	AK	69
11	201	22,65429329	AH	70
11	201	22,65429329	AX	71
11	201	22,65429329	AP	72
11	201	22,65429329	AK	73
11	201	22,65429329	BG	74
11	201	22,65429329	AD	75
11	201	22,65429329	AP	76
11	201	22,65429329	AK	77
11	201	22,65429329	AY	78
11	201	22,65429329	AH	79
11	201	22,65429329	AK	80
11	201	22,65429329	AJ	81
11	201	22,65429329	AJ	82
11	201	22,65429329	AR	83
11	201	22,65429329	AD	84
11	201	22,65429329	AK	85
11	201	22,65429329	AH	86
11	201	22,65429329	AW	87
11	201	22,65429329	AY	88
11	201	22,65429329	AF	89
11	201	22,65429329	AR	90
11	201	22,65429329	AK	91
11	201	22,65429329	BG	92
11	201	22,65429329	AH	93
11	201	22,65429329	BG	94
11	201	22,65429329	AF	95
11	201	22,65429329	AJ	96
11	201	22,65429329	AX	97
11	201	22,65429329	AH	98
11	201	22,65429329	AW	99
11	201	22,65429329	AX	100
11	202	22,85437442	AJ	1
11	202	22,85437442	AV	2
11	202	22,85437442	AF	3
11	202	22,85437442	AH	4
11	202	22,85437442	AW	5
11	202	22,85437442	AY	6
11	202	22,85437442	AD	7
11	202	22,85437442	BG	8
11	202	22,85437442	AK	9
11	202	22,85437442	AW	10
11	202	22,85437442	AW	11
11	202	22,85437442	AX	12
11	202	22,85437442	BG	13
11	202	22,85437442	AJ	14
11	202	22,85437442	AY	15
11	202	22,85437442	AX	16
11	202	22,85437442	BG	17
11	202	22,85437442	AV	18
11	202	22,85437442	AH	19
11	202	22,85437442	AV	20
11	202	22,85437442	AJ	21
11	202	22,85437442	AW	22
11	202	22,85437442	BG	23
11	202	22,85437442	AY	24
11	202	22,85437442	AD	25
11	202	22,85437442	AX	26
11	202	22,85437442	AJ	27
11	202	22,85437442	AW	28
11	202	22,85437442	AR	29
11	202	22,85437442	AW	30
11	202	22,85437442	AH	31
11	202	22,85437442	AF	32
11	202	22,85437442	AP	33
11	202	22,85437442	AR	34
11	202	22,85437442	AY	35
11	202	22,85437442	AK	36
11	202	22,85437442	AH	37
11	202	22,85437442	AH	38
11	202	22,85437442	AK	39
11	202	22,85437442	AH	40
11	202	22,85437442	AX	41
11	202	22,85437442	AX	42
11	202	22,85437442	AY	43
11	202	22,85437442	AV	44
11	202	22,85437442	AY	45
11	202	22,85437442	AH	46
11	202	22,85437442	AP	47
11	202	22,85437442	AP	48
11	202	22,85437442	AP	49
11	202	22,85437442	AW	50
11	203	24,3771111	AV	1
11	203	24,3771111	AX	2
11	203	24,3771111	AF	3
11	203	24,3771111	AN	4
11	203	24,3771111	AN	5
11	203	24,3771111	AJ	6
11	203	24,3771111	AW	7
11	203	24,3771111	AP	8
11	203	24,3771111	AX	9
11	203	24,3771111	AW	10
11	203	24,3771111	AP	11
11	203	24,3771111	AH	12
11	203	24,3771111	AV	13
11	203	24,3771111	AV	14
11	203	24,3771111	AP	15
11	203	24,3771111	AW	16
11	203	24,3771111	AP	17
11	203	24,3771111	AY	18
11	203	24,3771111	AY	19
11	203	24,3771111	AF	20
11	203	24,3771111	AN	21
11	203	24,3771111	AH	22
11	203	24,3771111	AR	23
11	203	24,3771111	BG	24
11	203	24,3771111	AH	25
11	203	24,3771111	AH	26
11	203	24,3771111	AW	27
11	203	24,3771111	AD	28
11	203	24,3771111	AP	29
11	203	24,3771111	AP	30
11	203	24,3771111	AP	31
11	203	24,3771111	AV	32
11	203	24,3771111	AV	33
11	203	24,3771111	AK	34
11	203	24,3771111	AX	35
11	203	24,3771111	AN	36
11	203	24,3771111	AH	37
11	203	24,3771111	AV	38
11	203	24,3771111	AP	39
11	203	24,3771111	AW	40
11	203	24,3771111	AV	41
11	203	24,3771111	AD	42
11	203	24,3771111	AW	43
11	203	24,3771111	AH	44
11	203	24,3771111	AW	45
11	203	24,3771111	AN	46
11	203	24,3771111	AV	47
11	203	24,3771111	AD	48
11	203	24,3771111	AK	49
11	203	24,3771111	AR	50
11	203	24,3771111	AP	51
11	203	24,3771111	AV	52
11	203	24,3771111	AH	53
11	203	24,3771111	AK	54
11	203	24,3771111	AJ	55
11	203	24,3771111	AV	56
11	203	24,3771111	AP	57
11	203	24,3771111	AV	58
11	203	24,3771111	AV	59
11	203	24,3771111	AN	60
11	203	24,3771111	AF	61
11	203	24,3771111	AR	62
11	203	24,3771111	AD	63
11	203	24,3771111	AH	64
11	203	24,3771111	AJ	65
11	203	24,3771111	AX	66
11	203	24,3771111	AN	67
11	203	24,3771111	AJ	68
11	203	24,3771111	AF	69
11	203	24,3771111	AH	70
12	204	1,26107569	AP	1
12	204	1,26107569	BG	2
12	204	1,26107569	AJ	3
12	204	1,26107569	BG	4
12	204	1,26107569	AK	5
12	204	1,26107569	AJ	6
12	204	1,26107569	AX	7
12	204	1,26107569	AW	8
12	204	1,26107569	AJ	9
12	204	1,26107569	AP	10
12	204	1,26107569	AK	11
12	204	1,26107569	AH	12
12	204	1,26107569	AV	13
12	204	1,26107569	AF	14
12	204	1,26107569	AJ	15
12	204	1,26107569	AH	16
12	204	1,26107569	AJ	17
12	204	1,26107569	AD	18
12	204	1,26107569	AN	19
12	204	1,26107569	AW	20
12	204	1,26107569	AV	21
12	204	1,26107569	AK	22
12	204	1,26107569	AN	23
12	204	1,26107569	AV	24
12	204	1,26107569	AJ	25
12	204	1,26107569	AJ	26
12	204	1,26107569	AJ	27
12	204	1,26107569	AK	28
12	204	1,26107569	AW	29
12	204	1,26107569	AR	30
12	204	1,26107569	AP	31
12	204	1,26107569	AR	32
12	204	1,26107569	AJ	33
12	204	1,26107569	AX	34
12	204	1,26107569	AN	35
12	204	1,26107569	AV	36
12	204	1,26107569	AN	37
12	204	1,26107569	AW	38
12	204	1,26107569	AF	39
12	204	1,26107569	AH	40
12	204	1,26107569	AV	41
12	204	1,26107569	AJ	42
12	204	1,26107569	AW	43
12	204	1,26107569	AN	44
12	204	1,26107569	AW	45
12	204	1,26107569	AW	46
12	204	1,26107569	AN	47
12	204	1,26107569	AF	48
12	204	1,26107569	AN	49
12	204	1,26107569	AN	50
12	204	1,26107569	BG	51
12	204	1,26107569	AP	52
12	204	1,26107569	AP	53
12	204	1,26107569	AW	54
12	204	1,26107569	AW	55
12	204	1,26107569	AK	56
12	204	1,26107569	AD	57
12	204	1,26107569	AK	58
12	204	1,26107569	AW	59
12	204	1,26107569	AH	60
12	204	1,26107569	AH	61
12	204	1,26107569	AJ	62
12	204	1,26107569	AP	63
12	204	1,26107569	AH	64
12	204	1,26107569	AX	65
12	204	1,26107569	AW	66
12	204	1,26107569	AR	67
12	204	1,26107569	AR	68
12	204	1,26107569	AH	69
12	204	1,26107569	AJ	70
12	204	1,26107569	AF	71
12	204	1,26107569	AP	72
12	204	1,26107569	AR	73
12	204	1,26107569	AW	74
12	204	1,26107569	AN	75
12	204	1,26107569	AD	76
12	204	1,26107569	AV	77
12	204	1,26107569	AD	78
12	204	1,26107569	AK	79
12	204	1,26107569	AH	80
12	205	2,737385034	BG	1
12	205	2,737385034	AF	2
12	205	2,737385034	AP	3
12	205	2,737385034	AR	4
12	205	2,737385034	AW	5
12	205	2,737385034	AJ	6
12	205	2,737385034	AY	7
12	205	2,737385034	AH	8
12	205	2,737385034	AY	9
12	205	2,737385034	AJ	10
12	205	2,737385034	AY	11
12	205	2,737385034	AF	12
12	205	2,737385034	BG	13
12	205	2,737385034	BG	14
12	205	2,737385034	AH	15
12	205	2,737385034	BG	16
12	205	2,737385034	AF	17
12	205	2,737385034	AJ	18
12	205	2,737385034	AX	19
12	205	2,737385034	AJ	20
12	205	2,737385034	AR	21
12	205	2,737385034	AR	22
12	205	2,737385034	AV	23
12	205	2,737385034	AH	24
12	205	2,737385034	BG	25
12	205	2,737385034	AW	26
12	205	2,737385034	AN	27
12	205	2,737385034	BG	28
12	205	2,737385034	AF	29
12	205	2,737385034	AN	30
12	205	2,737385034	AH	31
12	205	2,737385034	AD	32
12	205	2,737385034	AR	33
12	205	2,737385034	BG	34
12	205	2,737385034	AN	35
12	205	2,737385034	AH	36
12	205	2,737385034	AX	37
12	205	2,737385034	AW	38
12	205	2,737385034	AK	39
12	205	2,737385034	AR	40
12	205	2,737385034	AH	41
12	205	2,737385034	AR	42
12	205	2,737385034	AD	43
12	205	2,737385034	AN	44
12	205	2,737385034	AX	45
12	205	2,737385034	AJ	46
12	205	2,737385034	AH	47
12	205	2,737385034	AD	48
12	205	2,737385034	AV	49
12	205	2,737385034	AW	50
12	205	2,737385034	AF	51
12	205	2,737385034	AW	52
12	205	2,737385034	AH	53
12	205	2,737385034	AH	54
12	205	2,737385034	AF	55
12	205	2,737385034	AW	56
12	205	2,737385034	AX	57
12	205	2,737385034	AV	58
12	205	2,737385034	AR	59
12	205	2,737385034	AY	60
12	205	2,737385034	AX	61
12	205	2,737385034	BG	62
12	205	2,737385034	AN	63
12	205	2,737385034	AP	64
12	205	2,737385034	AH	65
12	205	2,737385034	AD	66
12	205	2,737385034	AY	67
12	205	2,737385034	AY	68
12	205	2,737385034	AH	69
12	205	2,737385034	AW	70
12	205	2,737385034	AR	71
12	205	2,737385034	AF	72
12	205	2,737385034	AH	73
12	205	2,737385034	AW	74
12	205	2,737385034	AD	75
12	205	2,737385034	AW	76
12	205	2,737385034	AF	77
12	205	2,737385034	AH	78
12	205	2,737385034	AK	79
12	205	2,737385034	AP	80
12	205	2,737385034	AH	81
12	205	2,737385034	BG	82
12	205	2,737385034	AX	83
12	205	2,737385034	AJ	84
12	205	2,737385034	AH	85
12	205	2,737385034	AF	86
12	205	2,737385034	AW	87
12	205	2,737385034	AW	88
12	205	2,737385034	AJ	89
12	205	2,737385034	AX	90
12	205	2,737385034	AH	91
12	205	2,737385034	AF	92
12	205	2,737385034	AH	93
12	205	2,737385034	AH	94
12	205	2,737385034	AR	95
